"id","applicationno","tenantid","edcrnumber","status","landid","additionaldetails","createdby","lastmodifiedby","createdtime","lastmodifiedtime","approvalno","approvaldate","applicationdate","businessservice","accountid","reworkhistory","isrevisionapplication"
"dd90d3e1-74ef-4113-9dec-00c4caa950f3","BP-CTC-2022-09-06-008142","od.cuttack","DCR92022VOQ4F","APPROVED","6c62b134-a228-40ef-a81a-82a91a8d02aa","{""remarks"": ""G+2 RESIDENTIAL BUILDING "", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""approval_pending"": [""(a) The land/ Building shall be used exclusively for {{occupancy}} purpose and the uses shall not be changed to any other use without prior approval of this Authority."", ""(b) The development shall be undertaken strictly according to plans enclosed with necessary permission endorsement."", ""(c) Parking space measuring_(Provided Parking Space)___ sq. mtr. as shown in the approved plan shall be exclusively used for parking and no part of it will be used for any other purpose."", ""(d) The land over which construction is proposed is accessable by an approved means of access of__(Road Width)_____ mtr. width."", ""(e) The land in question must be in lawful ownership and peaceful possession of the applicant."", ""(f) The applicant shall free gift_(Area acquired by Government)__ sq.mtr. of located in the_(City)_____ Municipal Corporation/Municipality/ NAC/Grama panchayat for the widening of the road/construction of new roads and other public amenities prior to completion of the development as indicated in the plan."", ""(g) The permission is valid for period of three years with effect from the date of issue."", ""(h) Permission accorded under the provision of Section 16 of ODA Act, cannot be construed as an evidence to claim right title interest on the plot on which the permission has been granted."", ""(i) If any dispute arises with respect to right, title interest on the land on which the permission has been granted, the permission so granted shall be automatically treated as cancelled during the period of dispute."", ""(j) Any construction and development made by the applicant or owner on the disputed land will be at his risk without any legal or financial liability on the Authority.""], ""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-09-26"", ""docs"": [{""fileName"": ""CamScanner 10-13-2022 17.31.56.pdf"", ""fileStore"": ""98562cfe-4e6a-4699-aeee-339db30dfae2"", ""fileStoreId"": ""98562cfe-4e6a-4699-aeee-339db30dfae2"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665662926207}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 12.21.29 (1).jpeg"", ""fileStore"": ""a85a98fb-cd96-4d3f-9745-25806ec28aa7"", ""fileStoreId"": ""a85a98fb-cd96-4d3f-9745-25806ec28aa7"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665662932340}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 12.21.29.jpeg"", ""fileStore"": ""43b37afc-c3f3-420e-82f5-8caa05490adb"", ""fileStoreId"": ""43b37afc-c3f3-420e-82f5-8caa05490adb"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665662936966}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 12.21.30 (1).jpeg"", ""fileStore"": ""c868ffd7-d11e-4b55-9fd9-30c6532c2b80"", ""fileStoreId"": ""c868ffd7-d11e-4b55-9fd9-30c6532c2b80"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665662942792}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 12.21.30.jpeg"", ""fileStore"": ""9477ce0e-ff75-44e8-b530-511362a754c5"", ""fileStoreId"": ""9477ce0e-ff75-44e8-b530-511362a754c5"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665662948380}}], ""time"": ""12:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""72111"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""1% of bench mark value for regularization of the sub-plot""}","0fda0bee-5adc-402a-8cd8-548ee45e9bfc","0fda0bee-5adc-402a-8cd8-548ee45e9bfc","1662448409370","1665664036020","BP/CTC/000971","0","1662450284119","BPA1","0fda0bee-5adc-402a-8cd8-548ee45e9bfc","{""edcrHistory"": [{""edcrnumber"": ""DCR92022Z3TAQ"", ""createdtime"": 1664516942402}]}",False
"909e63ef-ec2f-46ba-87f0-eb556a31f8df","BP-SMB-2022-10-13-009308","od.sambalpur","DCR102022ZCWJ4","DOC_VERIFICATION_INPROGRESS","a57c9c8d-0de0-4168-baf5-ff04658e50fe","null","4ced2f3f-adb1-472d-b034-54945561c2b0","4ced2f3f-adb1-472d-b034-54945561c2b0","1665664875432","1665679765546",NULL,"0","1665679893604","BPA1","4ced2f3f-adb1-472d-b034-54945561c2b0","null",False
"75b9b3e9-eb7b-42fe-85ce-7c32479731bf","BP-BMC-2022-10-13-009309","od.bhubaneswar","DCR102022K55IV","FIELDINSPECTION_INPROGRESS","1affedac-d4cb-4256-b4da-83b655383603","null","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","1665665112842","1665838702598",NULL,"0","1665806367984","BPA1","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","null",False
"5cd18f1a-2d94-4858-8a13-44af45502596","BP-BMC-2022-08-28-007891","od.bhubaneswar","DCR102022EWAKD","PENDING_SANC_FEE_PAYMENT","7a048719-f44d-4f24-b7bf-79efdc55e968","{""remarks"": ""OK"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""SALEDEED"", ""fieldinspection_pending"": [{""date"": ""2022-09-12"", ""docs"": [{""fileName"": ""S.7891.pdf"", ""fileStore"": ""a75d6c9d-505a-4d20-90da-3734328bf4e3"", ""fileStoreId"": ""a75d6c9d-505a-4d20-90da-3734328bf4e3"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663041956976}}, {""fileName"": ""IMG-20220913-WA0004.jpg"", ""fileStore"": ""b8823874-e17b-4e22-885d-6a5acc3272fe"", ""fileStoreId"": ""b8823874-e17b-4e22-885d-6a5acc3272fe"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663041990956}}, {""fileName"": ""IMG-20220913-WA0004.jpg"", ""fileStore"": ""16e61a22-9a79-4c61-b6f1-341b0d9abc38"", ""fileStoreId"": ""16e61a22-9a79-4c61-b6f1-341b0d9abc38"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663042038152}}, {""fileName"": ""IMG-20220913-WA0004.jpg"", ""fileStore"": ""41b301ff-ac9f-4005-b93c-2a4e5ca684f9"", ""fileStoreId"": ""41b301ff-ac9f-4005-b93c-2a4e5ca684f9"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663042069977}}, {""fileName"": ""IMG-20220913-WA0002.jpg"", ""fileStore"": ""8c165ab6-a4ea-4bf0-b0e4-00dde0a97e61"", ""fileStoreId"": ""8c165ab6-a4ea-4bf0-b0e4-00dde0a97e61"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663042095582}}], ""time"": ""02:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","3f514a75-e9fa-4fe5-92b8-2cd2ba3f06a6","3f514a75-e9fa-4fe5-92b8-2cd2ba3f06a6","1661668040849","1665992311478",NULL,"0","1661695184129","BPA1","3f514a75-e9fa-4fe5-92b8-2cd2ba3f06a6","{""edcrHistory"": [{""edcrnumber"": ""DCR82022ECKJ2"", ""createdtime"": 1665542356926}]}",False
"809dc9b9-cfa8-428f-84ec-375d24e674cf","BP-SMB-2022-10-13-009285","od.sambalpur","DCR1020229QICB","PENDING_APPL_FEE","8cc601c9-b62d-424e-8b31-503aa3806751","null","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1665646615525","1665666831512",NULL,"0","0","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"494fd0f6-4270-45f9-8765-cbab0dfa0751","BP-BMC-2022-06-24-005074","od.bhubaneswar","DCR62022SOUSZ","PENDING_SANC_FEE_PAYMENT","6ffd4a8e-2f27-41b0-8376-c4fc5286d8c9","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-08-23"", ""docs"": [{""fileName"": ""S.5074.pdf"", ""fileStore"": ""8719911d-00e7-46a3-b9da-2593c2c0fffe"", ""fileStoreId"": ""8719911d-00e7-46a3-b9da-2593c2c0fffe"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663239878764}}, {""fileName"": ""IMG-20220809-WA0004.jpg"", ""fileStore"": ""8dd7b41b-619f-48d3-aaa4-5454552d25df"", ""fileStoreId"": ""8dd7b41b-619f-48d3-aaa4-5454552d25df"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663239943673}}, {""fileName"": ""IMG-20220809-WA0003.jpg"", ""fileStore"": ""d63b8075-a3a5-4e36-b0d0-0ab305e7b24a"", ""fileStoreId"": ""d63b8075-a3a5-4e36-b0d0-0ab305e7b24a"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663239997921}}, {""fileName"": ""IMG-20220809-WA0004.jpg"", ""fileStore"": ""16d6df85-44ab-4344-9387-3c242a9e1bc6"", ""fileStoreId"": ""16d6df85-44ab-4344-9387-3c242a9e1bc6"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663240093916}}, {""fileName"": ""IMG-20220809-WA0004.jpg"", ""fileStore"": ""7f7be8c5-641b-4657-84bb-4b4765747b69"", ""fileStoreId"": ""7f7be8c5-641b-4657-84bb-4b4765747b69"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663240153242}}], ""time"": ""02:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""8310"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Regularisation of Unauthorised Sub-Plot""}","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1656047594663","1665668100814",NULL,"0","1662222843564","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"fcb9b5a7-d873-4dd1-b20a-069ff526f89b","BP-BMC-2022-08-21-007651","od.bhubaneswar","DCR82022PEVGP","APPROVED","6332a119-8066-4e78-a842-ce544aa03250","{""approval_pending"": [""(a) The land/ Building shall be used exclusively for {{occupancy}} purpose and the uses shall not be changed to any other use without prior approval of this Authority."", ""(b) The development shall be undertaken strictly according to plans enclosed with necessary permission endorsement."", ""(c) Parking space measuring_(Provided Parking Space)___ sq. mtr. as shown in the approved plan shall be exclusively used for parking and no part of it will be used for any other purpose."", ""(d) The land over which construction is proposed is accessable by an approved means of access of__(Road Width)_____ mtr. width."", ""(e) The land in question must be in lawful ownership and peaceful possession of the applicant."", ""(f) The applicant shall free gift_(Area acquired by Government)__ sq.mtr. of located in the_(City)_____ Municipal Corporation/Municipality/ NAC/Grama panchayat for the widening of the road/construction of new roads and other public amenities prior to completion of the development as indicated in the plan."", ""(g) The permission is valid for period of three years with effect from the date of issue."", ""(h) Permission accorded under the provision of Section 16 of ODA Act, cannot be construed as an evidence to claim right title interest on the plot on which the permission has been granted."", ""(i) If any dispute arises with respect to right, title interest on the land on which the permission has been granted, the permission so granted shall be automatically treated as cancelled during the period of dispute."", ""(j) Any construction and development made by the applicant or owner on the disputed land will be at his risk without any legal or financial liability on the Authority.""], ""fieldinspection_pending"": [{""date"": ""2022-08-26"", ""docs"": [{""fileName"": ""007651.pdf"", ""fileStore"": ""ca7bbe55-49ff-48f1-b7d3-c2637e642a31"", ""fileStoreId"": ""ca7bbe55-49ff-48f1-b7d3-c2637e642a31"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527736546}}, {""fileName"": ""IMG-20220826-WA0001.jpg"", ""fileStore"": ""91307eee-a4a1-4d97-91b3-3c1eaa36bf79"", ""fileStoreId"": ""91307eee-a4a1-4d97-91b3-3c1eaa36bf79"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527759759}}, {""fileName"": ""1661066161355PLOT PIC.jpeg"", ""fileStore"": ""8ce13b3c-ddb7-4574-9e0e-0f73e307e06e"", ""fileStoreId"": ""8ce13b3c-ddb7-4574-9e0e-0f73e307e06e"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527779858}}, {""fileName"": ""IMG-20220826-WA0000.jpg"", ""fileStore"": ""0df71c61-4f27-4d85-8e83-8f3345e8ea0d"", ""fileStoreId"": ""0df71c61-4f27-4d85-8e83-8f3345e8ea0d"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527792934}}, {""fileName"": ""IMG-20220826-WA0002.jpg"", ""fileStore"": ""3d7900a5-e675-4284-bb6b-a3474a154542"", ""fileStoreId"": ""3d7900a5-e675-4284-bb6b-a3474a154542"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527810511}}, {""fileName"": ""IMG-20220826-WA0003.jpg"", ""fileStore"": ""8ad0a337-3ac2-43f3-a11b-2ce1fbe07fc1"", ""fileStoreId"": ""8ad0a337-3ac2-43f3-a11b-2ce1fbe07fc1"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661527819866}}], ""time"": ""03:20"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","b60caaee-6c29-48ac-bfba-0a5df78df490","b60caaee-6c29-48ac-bfba-0a5df78df490","1661065906787","1665668625865","BP/BMC/000972","0","1661068704548","BPA1","b60caaee-6c29-48ac-bfba-0a5df78df490","null",False
"365087be-a0b6-4ce7-b26f-10079d4bc8bb","BP-BMC-2022-10-13-009311","od.bhubaneswar","DCR102022LMRAF","FIELDINSPECTION_INPROGRESS","c3309cae-65b6-42ab-b7b1-423248b2c57e","null","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","1665670652718","1665838887730",NULL,"0","1665673324558","BPA2","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","null",False
"aa8c456e-3db1-4184-a231-a8de004c591f","BP-BAM-2022-10-13-009315","od.berhampur","DCR1020221XUYM","PENDING_APPL_FEE","41d84abf-08b9-4909-8a67-7b180e70cde0","null","04a77734-e1da-4d41-bd62-ccf63f844cd0","04a77734-e1da-4d41-bd62-ccf63f844cd0","1665672211393","1665673138268",NULL,"0","0","BPA1","04a77734-e1da-4d41-bd62-ccf63f844cd0","null",False
"98e98517-3efb-40a5-abfa-3d48bf3b3fa4","BP-BMC-2022-07-11-005988","od.bhubaneswar","DCR72022OHDBZ","PENDING_SANC_FEE_PAYMENT","50cf951f-a128-41ac-93d9-3218b80fc1dd","{""fieldinspection_pending"": [{""date"": ""2022-07-30"", ""docs"": [{""fileName"": ""S.5988.pdf"", ""fileStore"": ""1740bf9e-5f41-405c-937f-1367ef276dae"", ""fileStoreId"": ""1740bf9e-5f41-405c-937f-1367ef276dae"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664608595088}}, {""fileName"": ""IMG-20221001-WA0004.jpg"", ""fileStore"": ""ffae15ac-9129-4d28-b399-e33a6fe96de7"", ""fileStoreId"": ""ffae15ac-9129-4d28-b399-e33a6fe96de7"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664608611562}}, {""fileName"": ""IMG-20221001-WA0003.jpg"", ""fileStore"": ""b37f8c6d-cd8a-4a26-9f5b-e3810d30a655"", ""fileStoreId"": ""b37f8c6d-cd8a-4a26-9f5b-e3810d30a655"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664608630202}}, {""fileName"": ""IMG-20221001-WA0004.jpg"", ""fileStore"": ""71d442a3-ab03-4c89-9485-67e1a13d9cf3"", ""fileStoreId"": ""71d442a3-ab03-4c89-9485-67e1a13d9cf3"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664608646895}}, {""fileName"": ""IMG-20221001-WA0003.jpg"", ""fileStore"": ""c77525df-7848-4907-ad8a-e6077c325d77"", ""fileStoreId"": ""c77525df-7848-4907-ad8a-e6077c325d77"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664608660422}}], ""time"": ""02:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","1657525566828","1665992521005",NULL,"0","1657544598927","BPA1","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","null",False
"cb9e6300-b936-4e04-b69b-72e6bb5485bc","BP-CHH-2022-09-30-008935","od.chatrapur","DCR92022NWOCA","PENDING_SANC_FEE_PAYMENT","164604a1-180a-4377-8a05-5510d7a98b62","{""fieldinspection_pending"": [{""date"": ""2022-10-10"", ""docs"": [{""fileName"": ""SARADA GOUDA.pdf"", ""fileStore"": ""5acdb56e-d4db-43b1-8cbe-ed05f8d133b3"", ""fileStoreId"": ""5acdb56e-d4db-43b1-8cbe-ed05f8d133b3"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665730801433}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 12.14.57 PM(1).jpeg"", ""fileStore"": ""08c57551-023d-4b46-83c6-7b6b42f54b72"", ""fileStoreId"": ""08c57551-023d-4b46-83c6-7b6b42f54b72"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665730831002}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 12.14.57 PM.jpeg"", ""fileStore"": ""8842b225-e667-4be0-979b-6b0ec738d6e6"", ""fileStoreId"": ""8842b225-e667-4be0-979b-6b0ec738d6e6"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665730755855}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 12.14.56 PM(1).jpeg"", ""fileStore"": ""99ff1bb2-70e1-4e68-9577-11971bf83ff1"", ""fileStoreId"": ""99ff1bb2-70e1-4e68-9577-11971bf83ff1"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665730778669}}, {""fileName"": ""WhatsApp Image 2022-10-14 at 12.14.56 PM(1).jpeg"", ""fileStore"": ""12525235-c8dd-4922-b161-a3421c07a222"", ""fileStoreId"": ""12525235-c8dd-4922-b161-a3421c07a222"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1665730780960}}], ""time"": ""03:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","afacb7a2-1679-4062-b62d-16794c77dae2","afacb7a2-1679-4062-b62d-16794c77dae2","1664529887476","1665759250497",NULL,"0","1664530994431","BPA1","afacb7a2-1679-4062-b62d-16794c77dae2","null",False
"f7700566-2b29-4f93-8956-40d5596b1f8e","BP-BMC-2022-06-28-005523","od.bhubaneswar","DCR62022D36NU","PENDING_SANC_FEE_PAYMENT","1ef8ad4e-2ac4-4c10-b3e8-53d8d22ae6c2","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-07-18"", ""docs"": [{""fileName"": ""S.5523.pdf"", ""fileStore"": ""2c6047f0-79b2-465e-8582-363a789969d1"", ""fileStoreId"": ""2c6047f0-79b2-465e-8582-363a789969d1"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658151004195}}, {""fileName"": ""1656419203067SITE.jpg"", ""fileStore"": ""a1e69fb4-26af-4b7e-bd15-8757de8637c0"", ""fileStoreId"": ""a1e69fb4-26af-4b7e-bd15-8757de8637c0"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658151036876}}, {""fileName"": ""1656419203067SITE.jpg"", ""fileStore"": ""48c7eb85-d831-4c2c-9c4f-18a67ad91e51"", ""fileStoreId"": ""48c7eb85-d831-4c2c-9c4f-18a67ad91e51"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658151063021}}, {""fileName"": ""IMG-20220718-WA0001.jpg"", ""fileStore"": ""3f3a0e79-544b-44aa-9de9-ab3c03d82934"", ""fileStoreId"": ""3f3a0e79-544b-44aa-9de9-ab3c03d82934"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658151085653}}, {""fileName"": ""IMG-20220718-WA0001.jpg"", ""fileStore"": ""efaff658-a802-4590-a836-9c8551d99f7d"", ""fileStoreId"": ""efaff658-a802-4590-a836-9c8551d99f7d"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658151106856}}], ""time"": ""02:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""56771"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Regularisatiuon of sub-plot fee""}","a7618a56-897b-4ad2-bf40-f05fef5fa685","a7618a56-897b-4ad2-bf40-f05fef5fa685","1656418955449","1665987945427",NULL,"0","1656505012959","BPA1","a7618a56-897b-4ad2-bf40-f05fef5fa685","null",False
